"","temp","degree_centralization","betweenness_centralization","closeness_centralization","eigenvector_centralization","global_clustcoeff","assortativity","diameter","avg_degree","modularity","density","avg_path_length","vertices","edges"
"16","133_248",0.0218433527257057,5.42652485348383e-05,8.06523005798161e-05,0.995682337687727,0.6,-0.714285714285714,9,0.0586080586080586,-0.28125,0.000215470803706098,1.33333333333333,273,8
"17","133_280",0.0361182934712346,0.000458860557463706,0.000214558988077474,0.986222710103934,0.461538461538462,-0.471698113207546,71,0.175824175824176,0.177083333333333,0.000646412411118294,2.13888888888889,273,24
"18","133_369",0.0218433527257057,8.13978728022574e-05,8.04546351492529e-05,0.997298705507126,0,-0.6,20,0.0586080586080586,0.375,0.000215470803706098,1.42857142857143,273,8
"19","133_391",0.0506625727213963,0.000495669154355903,0.000241747815429797,0.98697458242197,0.461538461538462,-0.600418410041841,232,0.21978021978022,0.131111111111111,0.000808015513897867,1.8,273,30
"20","133_59",0.00724520577461754,0,2.66859312976208e-05,1,0,0,24,0.0293040293040293,0.5,0.000107735401853049,1,273,4
"21","133_77",0.0145981469510881,2.71326242674191e-05,5.3768684810689e-05,0.99847153667021,0,-1,3,0.0293040293040293,-0.375,0.000107735401853049,1.33333333333333,273,4
"22","134_228",0.464516129032258,0.0502043422733078,0.0189444903301531,0.877586619998249,0.491803278688525,-0.654374548083876,60,2.06451612903226,-0.150390625,0.0688172043010753,1.71111111111111,31,32
"23","139_86",0.545454545454545,0.09,0.0835391485664709,0.761161620336277,0.428571428571429,-0.7,112,2.54545454545455,-0.214285714285714,0.254545454545455,1.6,11,14
"24","14_111",0.730994152046784,0.103213507625272,0.0571218856026503,0.730497856481114,0.5625,-0.635166764189585,314,4.84210526315789,-0.127599243856333,0.269005847953216,1.61818181818182,19,46
"25","142_403",0.575757575757576,0.0909090909090909,0.0583158508158508,0.865707691722283,0.375,-0.805555555555556,14,1.66666666666667,-0.26,0.151515151515152,1.5,12,10
"26","143_359",0.4,0,0.155555555555556,0.666666666666667,1,0,4,2.4,-0.333333333333333,0.6,1,5,6
"27","144_102",0.266666666666667,0,0.0600000000000001,1,0,0,150,0.666666666666667,-0.5,0.133333333333333,1,6,2
"28","148_205",0.619047619047619,0.3,0.184322763430315,0.747605474520866,0,-0.666666666666667,41,2.28571428571429,-0.25,0.380952380952381,1.8,7,8
"29","153_156",0.597402597402597,0.0952380952380952,0.0298014903709997,0.907829775633316,0.130434782608696,-0.858585858585859,327,1.45454545454545,0.125,0.0692640692640693,1.71428571428571,22,16
"30","161_158",0.672727272727273,0.0342697308598627,0.0178670456122882,0.817020953689599,0.571164510166359,-0.253680193161462,292,6.4,0.218074845679012,0.145454545454545,1.71929824561404,45,144
"31","161_227",0.0434343434343434,0,0.000998622589531664,1,0,0,32,0.0888888888888889,-0.5,0.00202020202020202,1,45,2
"32","168_326",0.303030303030303,0.0181818181818182,0.028980343980344,0.95857864376269,0,-1,340,0.666666666666667,-0.375,0.0606060606060606,1.33333333333333,12,4
"33","17_164",0.878787878787879,0.36198347107438,0.165278212892837,0.584629867322167,0.592105263157895,-0.448275862068966,281,6.33333333333333,0.0761772853185595,0.575757575757576,1.64444444444444,12,38
"34","17_457",0.424242424242424,0.0363636363636364,0.0432685268526853,0.882991351337397,0.6,-0.714285714285714,49,1.33333333333333,-0.28125,0.121212121212121,1.33333333333333,12,8
"35","171_148",0.289855072463768,0.0056710775047259,0.0138165559307508,0.909090909090909,0.6,-0.103448275862069,70,1.33333333333333,0.21875,0.0579710144927536,1.27272727272727,24,16
"36","18_14",0.792682926829268,0.0879285933973434,0.0255148834684141,0.766188785467012,0.554744525547445,-0.400897402709465,42,8.29268292682927,-0.0627681660899654,0.207317073170732,1.7012987012987,41,170
"37","182_231",0.194444444444444,0,0.0260416666666666,1,0,0,56,0.444444444444444,-0.5,0.0555555555555556,1,9,2
"38","190_419",0.35006435006435,0.043247483607844,0.00620324109995612,0.919078396357428,0.305471124620061,-0.303517885045821,296,3.14285714285714,0.276601239669421,0.0283140283140283,2.45512820512821,112,176
"39","2_52",0.551724137931034,0.0717683030405979,0.0290251523469458,0.799233317631097,0.524096385542169,-0.568746952705997,53,4,-0.108888888888889,0.137931034482759,1.76923076923077,30,60
"40","20_141",0.150204081632653,0.00124947938359017,0.0031963133110009,0.958333333333333,0.6,-0.103448275862069,186,0.64,0.09375,0.0130612244897959,1.27272727272727,50,16
"41","20_73",0.135510204081633,0.0152540608079967,0.00557756017592986,0.944108338932549,0.3,-0.178666666666666,50,1.36,0.505190311418685,0.0277551020408163,2.24561403508772,50,34
"42","207_169",0.0712250712250712,0,0.00279421433267594,1,0,0,1,0.148148148148148,-0.5,0.0056980056980057,1,27,2
"43","22_152",0.259136212624585,0.00688568110170898,0.00655883424317768,0.931450875443885,0.583333333333333,-0.518518518518518,472,1.11627906976744,0.0798611111111112,0.026578073089701,1.42857142857143,43,24
"44","23_179",0.229238160603981,0.0188461093768066,0.00317825014224193,0.96552012350016,0.0882352941176471,-0.743421052631579,109,0.680851063829787,0.3046875,0.00732097918096545,2.1047619047619,94,32
"45","23_38",0.0210478151452757,0,0.000227550596182599,1,0,0,3,0.0425531914893617,-0.5,0.000457561198810341,1,94,2
"46","25_175",0.141025641025641,0,0.0122863247863248,1,0,0,15,0.307692307692308,-0.5,0.0256410256410256,1,13,2
"47","25_256",0.397435897435897,0.0303030303030303,0.0367624585142537,0.893628501215815,0.6,-0.714285714285714,7,1.23076923076923,0,0.102564102564103,1.33333333333333,13,8
"48","25_324",0.141025641025641,0,0.0122863247863248,1,0,0,12,0.307692307692308,-0.5,0.0256410256410256,1,13,2
"49","25_35",0.141025641025641,0,0.0122863247863248,1,0,0,2,0.307692307692308,-0.5,0.0256410256410256,1,13,2
"50","25_49",0.397435897435897,0.0303030303030303,0.0367624585142537,0.893628501215815,0.6,-0.714285714285714,6,1.23076923076923,-0.28125,0.102564102564103,1.33333333333333,13,8
"51","26_426",0.4,0,0.1125,0.75,1,0,5,2,-0.333333333333333,0.4,1,6,6
"52","29_145",0.0554621848739496,0,0.00165595650024714,1,0,0,5,0.114285714285714,-0.5,0.00336134453781513,1,35,2
"53","29_188",0.267226890756303,0.0211806647792807,0.00987726655233207,0.925472573601582,0.352941176470588,-0.718518518518519,42,0.914285714285714,0.25,0.026890756302521,1.76190476190476,35,16
"54","29_241",0.267226890756303,0.0124777183600713,0.00827356543229579,0.934017888457597,0.631578947368421,-0.70873786407767,48,0.914285714285714,-0.2109375,0.026890756302521,1.46666666666667,35,16
"55","29_336",0.430252100840336,0.0521390374331551,0.0148693410161993,0.922584910832606,0.236842105263158,-0.658703071672355,64,1.37142857142857,-0.173611111111111,0.0403361344537815,1.84444444444444,35,24
"56","29_367",0.221848739495798,0.0106951871657754,0.00662627016975635,0.96969696969697,0,-1,55,0.457142857142857,-0.3125,0.0134453781512605,1.6,35,8
"57","29_387",0.107563025210084,0,0.00330887175806962,0.96969696969697,1,0,43,0.342857142857143,-0.333333333333333,0.0100840336134454,1,35,6
"58","29_404",0.326050420168067,0.0435671594841145,0.0131008780469888,0.944611738464334,0,-0.737003058103975,34,0.914285714285714,0.1796875,0.026890756302521,2.22222222222222,35,16
"59","39_181",0.238095238095238,0.0124113475177305,0.00504965829039923,0.964227007582873,0.176470588235294,-0.847999999999999,303,0.571428571428571,-0.244897959183673,0.0119047619047619,1.66666666666667,49,14
"60","40_139",0.536585365853659,0.0550587606837607,0.0144660279911926,0.890798807472855,0.4453125,-0.47108378870674,118,2.53658536585366,0.0798816568047337,0.0634146341463415,1.66666666666667,41,52
"61","40_451",0.140243902439024,0.00256410256410256,0.00361143283709073,0.969997782394204,0.6,-0.714285714285714,731,0.390243902439024,-0.28125,0.00975609756097561,1.33333333333333,41,8
"62","42_408",0.274853801169591,0.00308641975308642,0.0169805864736474,0.908143952187716,0.75,-0.666666666666667,7,1.05263157894737,-0.26,0.0584795321637427,1.16666666666667,19,10
"63","43_123",0.282051282051282,0.0151515151515152,0.0246077686269075,0.962344221602446,0,-1,55,0.615384615384615,-0.375,0.0512820512820513,1.33333333333333,13,4
"64","45_262",0.0259672359707215,8.83002207505519e-05,0.000172541780892156,0.997238576250846,0,-0.500000000000001,6,0.0789473684210526,0.444444444444444,0.000522830254444057,1.25,152,6
"65","45_386",0.141512722202858,0.004561593302438,0.00112772365003554,0.96940877408484,0.336448598130841,-0.643652561247216,50,0.631578947368421,0.21875,0.00418264203555246,1.85714285714286,152,48
"66","45_412",0.0390379923318229,0.000439746794731225,0.000346805989739446,0.991586849150696,0,-0.666666666666667,73,0.105263157894737,0.21875,0.00069710700592541,1.8,152,8
"67","47_40",0.203508771929825,0.00747147147147147,0.00312013686779794,0.963136407834173,0.375,-0.447191011235955,113,0.736842105263158,0.262755102040816,0.00982456140350877,1.91111111111111,76,28
"68","47_408",0.153684210526316,0.00627507507507508,0.00243479009167428,0.97176351222669,0.285714285714286,-0.571428571428572,33,0.473684210526316,-0.185185185185185,0.00631578947368421,1.85714285714286,76,18
"69","47_63",0.103859649122807,0.00216216216216216,0.00139419519756464,0.986486486486487,0,-1,19,0.210526315789474,-0.3125,0.00280701754385965,1.6,76,8
"70","51_291",0.0570409982174688,0,0.00175552314589747,1,0,0,9,0.117647058823529,-0.5,0.0035650623885918,1,34,2
"71","56_125",0.241758241758242,0,0.0209859584859585,0.916666666666667,1,0,31,0.857142857142857,-0.333333333333333,0.0659340659340659,1,14,6
"72","56_226",0.241758241758242,0,0.0209859584859585,0.916666666666667,1,0,151,0.857142857142857,-0.333333333333333,0.0659340659340659,1,14,6
"73","58_101",0.282051282051282,0,0.0122863247863248,0.951105174272171,0,1,4,0.615384615384615,0.5,0.0512820512820513,1,13,4
"74","58_129",0.397435897435897,0.0303030303030303,0.0367624585142537,0.893628501215815,0.6,-0.714285714285714,9,1.23076923076923,-0.28125,0.102564102564103,1.33333333333333,13,8
"75","58_249",0.141025641025641,0,0.0122863247863248,1,0,0,2,0.307692307692308,-0.5,0.0256410256410256,1,13,2
"76","58_327",0.141025641025641,0,0.0122863247863248,1,0,0,10,0.307692307692308,-0.5,0.0256410256410256,1,13,2
"77","58_370",0.141025641025641,0,0.0122863247863248,1,0,0,4,0.307692307692308,-0.5,0.0256410256410256,1,13,2
"78","58_85",0.141025641025641,0,0.0122863247863248,1,0,0,4,0.307692307692308,-0.5,0.0256410256410256,1,13,2
"79","61_317",0.753623188405797,0.0818353669015295,0.0462152934301736,0.653339134792148,0.751861042183623,-0.259713701431494,45,8.66666666666667,0.0277366863905327,0.376811594202899,1.42857142857143,24,104
"80","62_382",0.705128205128205,0.0612373737373737,0.0858696102954476,0.643168991895688,0.689189189189189,-0.517084282460134,345,5.53846153846154,-0.141975308641975,0.461538461538462,1.35714285714286,13,36
"81","68_372",0.533333333333333,0.1,0.123214285714286,0.896446609406726,0,-1,107,1.33333333333333,-0.375,0.266666666666667,1.33333333333333,6,4
"82","71_197",0.146666666666667,0.00694444444444444,0.00962842516349291,0.946257914021748,0,-0.500000000000002,157,0.48,-0.277777777777778,0.02,1.66666666666667,25,6
"83","71_209",0.0766666666666667,0,0.00326388888888885,1,0,0,8,0.16,-0.5,0.00666666666666667,1,25,2
"84","71_294",0.856666666666667,0.15454803600184,0.091925852261361,0.549298635976489,0.588785046728972,-0.521291721894204,370,13.44,0.100127551020408,0.56,1.68398268398268,25,168
"85","73_26",0.194444444444444,0,0.0260416666666666,1,0,0,45,0.444444444444444,-0.5,0.0555555555555556,1,9,2
"86","74_287",0.333333333333333,0,0.138888888888889,1,0,0,2,1,-0.5,0.333333333333333,1,4,2
"87","75_321",0.619047619047619,0.133333333333333,0.132241758241758,0.765982702674793,0.6,-0.714285714285714,25,2.28571428571429,-0.28125,0.380952380952381,1.33333333333333,7,8
"88","75_381",1,0.494444444444444,0.322142857142857,0.637278699470334,0.4,-0.765765765765766,318,4,-0.224489795918367,0.666666666666667,1.53333333333333,7,14
"89","75_71",0.238095238095238,0,0.0436507936507937,1,0,0,9,0.571428571428571,-0.5,0.0952380952380952,1,7,2
"90","77_187",0.282051282051282,0.0151515151515152,0.0246077686269075,0.962344221602446,0,-1,43,0.615384615384615,-0.375,0.0512820512820513,1.33333333333333,13,4
"91","77_384",0.487179487179487,0.0454545454545455,0.0487121496295809,0.810351800213501,0.8,-0.555555555555555,215,2.15384615384615,-0.224489795918367,0.179487179487179,1.3,13,14
"92","77_402",0.282051282051282,0.0151515151515152,0.0246077686269075,0.962344221602446,0,-1,89,0.615384615384615,-0.375,0.0512820512820513,1.33333333333333,13,4
"93","77_420",0.346153846153846,0,0.0361888111888113,0.818181818181818,1,0,532,1.84615384615385,-0.25,0.153846153846154,1,13,12
"94","78_318",0.689009009009009,0.118287172433785,0.012197632667556,0.875379988830505,0.35181236673774,-0.433251890713828,67,5.01333333333333,0.130092802172929,0.0677477477477477,2.01344537815126,75,188
"95","78_364",0.0518918918918919,0.000370233246945576,0.00070604846299268,0.994325841611328,0,-0.500000000000001,12,0.16,0.444444444444444,0.00216216216216216,1.25,75,6
"96","78_458",0.0518918918918919,0.000730460189919649,0.00106861591579535,0.983067561952058,0,-0.500000000000002,24,0.16,0.166666666666667,0.00216216216216216,1.66666666666667,75,6
"97","78_459",0.0255855855855856,0,0.000348119315168595,0.973901396797989,0,0,3,0.106666666666667,0.5,0.00144144144144144,1,75,4
"98","79_42",0.492647058823529,0.071875,0.0422596582668808,0.852445105553106,0.473684210526316,-0.343283582089552,29,2.11764705882353,0.141975308641975,0.132352941176471,1.71428571428571,17,18
"99","79_64",0.220588235294118,0.00833333333333333,0.0142544680389445,0.97238576250846,0,-1,11,0.470588235294118,-0.375,0.0294117647058824,1.33333333333333,17,4
"100","81_392",0.681318681318681,0.122682445759369,0.10834167977188,0.504151578000027,0.738219895287958,-0.406593406593407,186,9.14285714285714,-0.10888671875,0.703296703296703,1.43636363636364,14,64
"101","86_99",0.857142857142857,0.285714285714286,0.14602534562212,0.833333333333333,0,-1,131,2,-0.3125,0.285714285714286,1.6,8,8
"102","87_424",1.05263157894737,0.296398891966759,0.0661057430010014,0.829235067556961,0.265822784810127,-0.514273893256103,87,4,-0.14125,0.210526315789474,1.85897435897436,20,40
"103","92_362",0.266666666666667,0,0.0600000000000001,1,0,0,848,0.666666666666667,-0.5,0.133333333333333,1,6,2
"104","93_341",0.343333333333333,0.0170591787439614,0.0193476772264344,0.878037875731569,0.620689655172414,-0.275362318840579,25,1.76,0.132231404958678,0.0733333333333333,1.57142857142857,25,22
"105","96_212",0.282838709677419,0.0198392807289155,0.00244101221235293,0.966338258981758,0.172774869109948,-0.572659228922469,312,0.928,0.192627824019025,0.00748387096774194,1.93157894736842,125,58
"106","96_391",0.0627096774193548,0.00221123829344433,0.000896332647083732,0.982463287594123,0,-0.493333333333334,281,0.224,0.357142857142857,0.00180645161290323,2.21428571428571,125,14
"107","96_77",0.0158709677419355,0,0.000128511966701342,1,0,0,2,0.032,-0.5,0.000258064516129032,1,125,2
"108","99_263",0.571428571428571,0.0296296296296296,0.165413533834586,0.552786404500042,0.666666666666667,-0.333333333333333,27,4.57142857142857,-0.203125,0.761904761904762,1.2,7,16
